bot_name,speaker,text,conv_id,num,source
TICKTOCK,MACHINE,"Will you be serious, and say something in a complete sentence?",TICKTOCK_140,12,WOCHAT
TICKTOCK,HUMAN,I am serious,TICKTOCK_140,13,WOCHAT
TICKTOCK,MACHINE,I did n't mean in a bad way. What do you think?,TICKTOCK_140,14,WOCHAT
TICKTOCK,HUMAN,I am just tired,TICKTOCK_140,15,WOCHAT
TICKTOCK,MACHINE,I did n't mean in a bad way. What do you think?,TICKTOCK_140,16,WOCHAT
TICKTOCK,HUMAN,I am not sure,TICKTOCK_140,17,WOCHAT
TICKTOCK,MACHINE,I did n't mean in a bad way. What do you think?,TICKTOCK_140,18,WOCHAT
TICKTOCK,HUMAN,I am not sure,TICKTOCK_140,19,WOCHAT
TICKTOCK,MACHINE,You already said that!,TICKTOCK_140,20,WOCHAT
TICKTOCK,HUMAN,so did you,TICKTOCK_140,21,WOCHAT
TICKTOCK,MACHINE,"I really like the first Avenger movie, have you seen it before?",TICKTOCK_140,22,WOCHAT
TICKTOCK,HUMAN,"Yes, many times before",TICKTOCK_140,23,WOCHAT
TICKTOCK,MACHINE,Do you want to see Captain America: Civil War together?,TICKTOCK_140,24,WOCHAT
TICKTOCK,HUMAN,I do not know you,TICKTOCK_140,25,WOCHAT
TICKTOCK,MACHINE,Yes. What do you think?,TICKTOCK_140,26,WOCHAT
TICKTOCK,HUMAN,You already said that,TICKTOCK_140,27,WOCHAT
TICKTOCK,MACHINE,"Oh, sorry to repeat myself.",TICKTOCK_140,28,WOCHAT
TICKTOCK,HUMAN,Hey What is a good movie to see,TICKTOCK_141,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_141,2,WOCHAT
TICKTOCK,HUMAN,Tell me the best one to see now.,TICKTOCK_141,3,WOCHAT
TICKTOCK,MACHINE,Do you want to see Captain America: Civil War together?,TICKTOCK_141,4,WOCHAT
TICKTOCK,HUMAN,Yes,TICKTOCK_141,5,WOCHAT
TICKTOCK,MACHINE,"Will you be serious, and say something in a complete sentence?",TICKTOCK_141,6,WOCHAT
TICKTOCK,HUMAN,Yes. I want to seee it.,TICKTOCK_141,7,WOCHAT
TICKTOCK,MACHINE,what is 'seee'?,TICKTOCK_141,8,WOCHAT
TICKTOCK,HUMAN,It is see,TICKTOCK_141,9,WOCHAT
TICKTOCK,MACHINE,It is.,TICKTOCK_141,10,WOCHAT
TICKTOCK,HUMAN,What are you talking about,TICKTOCK_141,11,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_141,12,WOCHAT
TICKTOCK,HUMAN,Mine are the teen titans,TICKTOCK_141,13,WOCHAT
TICKTOCK,MACHINE,Have you seen Captain America: Civil War?,TICKTOCK_141,14,WOCHAT
TICKTOCK,HUMAN,NO i have not seen it.,TICKTOCK_141,15,WOCHAT
TICKTOCK,MACHINE,"I really liked the first Avenger movie. When Iron Man came back alive, I cried for it.",TICKTOCK_141,16,WOCHAT
TICKTOCK,HUMAN,I really do not care that much.,TICKTOCK_141,17,WOCHAT
TICKTOCK,MACHINE,Do you like super hero movies or Disney movies?,TICKTOCK_141,18,WOCHAT
TICKTOCK,HUMAN,I would rather see disney movies becuase of my kids,TICKTOCK_141,19,WOCHAT
TICKTOCK,MACHINE,what is 'becuase'?,TICKTOCK_141,20,WOCHAT
TICKTOCK,HUMAN,It is because,TICKTOCK_141,21,WOCHAT
TICKTOCK,MACHINE,It is.,TICKTOCK_141,22,WOCHAT
TICKTOCK,HUMAN,Hello SYSTEM_NAME,TICKTOCK_142,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_142,2,WOCHAT
TICKTOCK,HUMAN,That sounds fun. what movies do you like,TICKTOCK_142,3,WOCHAT
TICKTOCK,MACHINE,My favorite super hero is Captain America.,TICKTOCK_142,4,WOCHAT
TICKTOCK,HUMAN,I like spiderman,TICKTOCK_142,5,WOCHAT
TICKTOCK,MACHINE,what is 'spiderman'?,TICKTOCK_142,6,WOCHAT
TICKTOCK,HUMAN,he is a super hero in a movie,TICKTOCK_142,7,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_142,8,WOCHAT
TICKTOCK,HUMAN,spiderman,TICKTOCK_142,9,WOCHAT
TICKTOCK,MACHINE,"I really like the first Avenger movie, have you seen it before?",TICKTOCK_142,10,WOCHAT
TICKTOCK,HUMAN,"Yes, it was great",TICKTOCK_142,11,WOCHAT
TICKTOCK,MACHINE,"I really liked the first Avenger movie. When Iron Man came back alive, I cried for it.",TICKTOCK_142,12,WOCHAT
TICKTOCK,HUMAN,i like horror movies too,TICKTOCK_142,13,WOCHAT
TICKTOCK,MACHINE,Have you seen Captain America: Civil War?,TICKTOCK_142,14,WOCHAT
TICKTOCK,HUMAN,"no, but I want to see it soon",TICKTOCK_142,15,WOCHAT
TICKTOCK,MACHINE,"I just saw Captain America: Civil War. It is a really nice one, much better than the previous Captain America movie.",TICKTOCK_142,16,WOCHAT
TICKTOCK,HUMAN,I has really good reviews,TICKTOCK_142,17,WOCHAT
TICKTOCK,MACHINE,Do you want to see Captain America: Civil War together?,TICKTOCK_142,18,WOCHAT
TICKTOCK,HUMAN,yes. that sounds great,TICKTOCK_142,19,WOCHAT
TICKTOCK,MACHINE,Do you like super hero movies or Disney movies?,TICKTOCK_142,20,WOCHAT
TICKTOCK,HUMAN,"Hello, SYSTEM_NAME. How are you this morning?",TICKTOCK_143,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_143,2,WOCHAT
TICKTOCK,HUMAN,"Sire, I like movies too. What's your favorite new movie?",TICKTOCK_143,3,WOCHAT
TICKTOCK,MACHINE,what is 'Sire'?,TICKTOCK_143,4,WOCHAT
TICKTOCK,HUMAN,"Oops, meant to say sure. Sorry, SYSTEM_NAME, it's still a bit early in the morning.",TICKTOCK_143,5,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Sorry, the Song by Super Junior",TICKTOCK_143,6,WOCHAT
TICKTOCK,HUMAN,"No, I've never heard that song. Is it good?",TICKTOCK_143,7,WOCHAT
TICKTOCK,MACHINE,"I really liked the first Avenger movie. When Iron Man came back alive, I cried for it.",TICKTOCK_143,8,WOCHAT
TICKTOCK,HUMAN,"My son loves Iron Man, but I haven't seen any of those movies.",TICKTOCK_143,9,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Iron Man, the Fictional superhero",TICKTOCK_143,10,WOCHAT
TICKTOCK,HUMAN,I am. We have a Lego Marvel game that has Iron Man in it.,TICKTOCK_143,11,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Iron Man, the Fictional superhero",TICKTOCK_143,12,WOCHAT
TICKTOCK,HUMAN,"Yes, SYSTEM_NAME. What other movies do you like?",TICKTOCK_143,13,WOCHAT
TICKTOCK,MACHINE,"Are you talking about SYSTEM_NAME, the Novel by Dean Koontz",TICKTOCK_143,14,WOCHAT
TICKTOCK,HUMAN,"No, I've never heard of that book either.",TICKTOCK_143,15,WOCHAT
TICKTOCK,MACHINE,"I really like the first Avenger movie, have you seen it before?",TICKTOCK_143,16,WOCHAT
TICKTOCK,HUMAN,I usually watch documentary movies.,TICKTOCK_143,17,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_143,18,WOCHAT
TICKTOCK,HUMAN,"I like Super Dad, he's awesome.",TICKTOCK_143,19,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Super Dad, the Book by Shoo Rayner",TICKTOCK_143,20,WOCHAT
TICKTOCK,HUMAN,"Nope. Well, I should go for today. Have a great day, SYSTEM_NAME.",TICKTOCK_143,21,WOCHAT
TICKTOCK,MACHINE,"I just saw Captain America: Civil War. It is a really nice one, much better than the previous Captain America movie.",TICKTOCK_143,22,WOCHAT
TICKTOCK,HUMAN,"Great! Okay, I'll talk with you again sometime soon.",TICKTOCK_143,23,WOCHAT
TICKTOCK,MACHINE,Do you want to see Captain America: Civil War together?,TICKTOCK_143,24,WOCHAT
TICKTOCK,HUMAN,Hello,TICKTOCK_144,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_144,2,WOCHAT
TICKTOCK,HUMAN,We can do that,TICKTOCK_144,3,WOCHAT
TICKTOCK,MACHINE,We do.,TICKTOCK_144,4,WOCHAT
TICKTOCK,HUMAN,Ok then,TICKTOCK_144,5,WOCHAT
TICKTOCK,MACHINE,Thank you.,TICKTOCK_144,6,WOCHAT
TICKTOCK,HUMAN,No problem,TICKTOCK_144,7,WOCHAT
TICKTOCK,MACHINE,"I really liked the first Avenger movie. When Iron Man came back alive, I cried for it.",TICKTOCK_144,8,WOCHAT
TICKTOCK,HUMAN,It was pretty touching,TICKTOCK_144,9,WOCHAT
TICKTOCK,MACHINE,"Well, I think that the Republican Party is beginning not only to look at the polls and see that they are digging themselves a deeper and deeper a hole and of course when you're digging a deep hole you do n't want to continue to dig.",TICKTOCK_144,10,WOCHAT
TICKTOCK,HUMAN,"That's a bit off topic, but I do understand",TICKTOCK_144,11,WOCHAT
TICKTOCK,MACHINE,Have you seen Captain America: Civil War?,TICKTOCK_144,12,WOCHAT
TICKTOCK,HUMAN,No,TICKTOCK_144,13,WOCHAT
TICKTOCK,MACHINE,"Will you be serious, and say something in a complete sentence?",TICKTOCK_144,14,WOCHAT
TICKTOCK,HUMAN,"Yes, I can do that.",TICKTOCK_144,15,WOCHAT
TICKTOCK,MACHINE,"I just saw Captain America: Civil War. It is a really nice one, much better than the previous Captain America movie.",TICKTOCK_144,16,WOCHAT
TICKTOCK,HUMAN,That's good to hear.,TICKTOCK_144,17,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_144,18,WOCHAT
TICKTOCK,HUMAN,Batman,TICKTOCK_144,19,WOCHAT
TICKTOCK,MACHINE,"Will you be serious, and say something in a complete sentence?",TICKTOCK_144,20,WOCHAT
TICKTOCK,HUMAN,"Yes, I can do that.",TICKTOCK_144,21,WOCHAT
TICKTOCK,MACHINE,You already said that!,TICKTOCK_144,22,WOCHAT
TICKTOCK,HUMAN,It was relevant again...,TICKTOCK_144,23,WOCHAT
TICKTOCK,MACHINE,My favorite super hero is Captain America.,TICKTOCK_144,24,WOCHAT
TICKTOCK,HUMAN,"Hello, SYSTEM_NAME, and good day.",TICKTOCK_145,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_145,2,WOCHAT
TICKTOCK,HUMAN,What's your favorite movie?,TICKTOCK_145,3,WOCHAT
TICKTOCK,MACHINE,Too many to choose from,TICKTOCK_145,4,WOCHAT
TICKTOCK,HUMAN,What's your favorite movie genre?,TICKTOCK_145,5,WOCHAT
TICKTOCK,MACHINE,Have you seen Captain America: Civil War?,TICKTOCK_145,6,WOCHAT
TICKTOCK,HUMAN,"I have not seen it yet, I plan on seeing it in June.",TICKTOCK_145,7,WOCHAT
TICKTOCK,MACHINE,Do you like super hero movies or Disney movies?,TICKTOCK_145,8,WOCHAT
TICKTOCK,HUMAN,I love super hero movies.,TICKTOCK_145,9,WOCHAT
TICKTOCK,MACHINE,I like pop music.,TICKTOCK_145,10,WOCHAT
TICKTOCK,HUMAN,Who is your favorite pop artist?,TICKTOCK_145,11,WOCHAT
TICKTOCK,MACHINE,Do you want to see Captain America: Civil War together?,TICKTOCK_145,12,WOCHAT
TICKTOCK,HUMAN,"I'm sorry, but I'm going to see it with my fiance.",TICKTOCK_145,13,WOCHAT
TICKTOCK,MACHINE,"I really liked the first Avenger movie. When Iron Man came back alive, I cried for it.",TICKTOCK_145,14,WOCHAT
TICKTOCK,HUMAN,"Yes, I think Iron Man is my favorite character.",TICKTOCK_145,15,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Iron, the Chemical Element",TICKTOCK_145,16,WOCHAT
TICKTOCK,HUMAN,"No, Iron Man, the superhero.",TICKTOCK_145,17,WOCHAT
TICKTOCK,MACHINE,what is 'Iron'?,TICKTOCK_145,18,WOCHAT
TICKTOCK,HUMAN,"You tell me, you're the one who brought up Iron Man.",TICKTOCK_145,19,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Iron Man, the Fictional superhero",TICKTOCK_145,20,WOCHAT
TICKTOCK,HUMAN,"Yes, I am talking about him.",TICKTOCK_145,21,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_145,22,WOCHAT
TICKTOCK,HUMAN,Iron Man is my favorite super hero.,TICKTOCK_145,23,WOCHAT
TICKTOCK,MACHINE,"I really like the first Avenger movie, have you seen it before?",TICKTOCK_145,24,WOCHAT
TICKTOCK,HUMAN,"Yes, I have seen the first Avenger movie.",TICKTOCK_145,25,WOCHAT
TICKTOCK,MACHINE,what is 'Avenger'?,TICKTOCK_145,26,WOCHAT
TICKTOCK,HUMAN,Someone who demands justice.,TICKTOCK_145,27,WOCHAT
TICKTOCK,MACHINE,My favorite super hero is Captain America.,TICKTOCK_145,28,WOCHAT
TICKTOCK,HUMAN,"Hi, how are you?",TICKTOCK_146,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_146,2,WOCHAT
TICKTOCK,HUMAN,"Ok, what's your favorite movie?",TICKTOCK_146,3,WOCHAT
TICKTOCK,MACHINE,Do you like super hero movies or Disney movies?,TICKTOCK_146,4,WOCHAT
TICKTOCK,HUMAN,"No, I don't.",TICKTOCK_146,5,WOCHAT
TICKTOCK,MACHINE,I do n't think so. What's your idea?,TICKTOCK_146,6,WOCHAT
TICKTOCK,HUMAN,I like comedies.,TICKTOCK_146,7,WOCHAT
TICKTOCK,MACHINE,"I really like the first Avenger movie, have you seen it before?",TICKTOCK_146,8,WOCHAT
TICKTOCK,HUMAN,"No, I haven't.",TICKTOCK_146,9,WOCHAT
TICKTOCK,MACHINE,"I really liked the first Avenger movie. When Iron Man came back alive, I cried for it.",TICKTOCK_146,10,WOCHAT
TICKTOCK,HUMAN,Do you like comedies?,TICKTOCK_146,11,WOCHAT
TICKTOCK,MACHINE,"I just saw Captain America: Civil War. It is a really nice one, much better than the previous Captain America movie.",TICKTOCK_146,12,WOCHAT
TICKTOCK,HUMAN,I haven't seen that movie.,TICKTOCK_146,13,WOCHAT
TICKTOCK,MACHINE,My favorite super hero is Captain America.,TICKTOCK_146,14,WOCHAT
TICKTOCK,HUMAN,Why do you like him?,TICKTOCK_146,15,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_146,16,WOCHAT
TICKTOCK,HUMAN,I don't have one.,TICKTOCK_146,17,WOCHAT
TICKTOCK,MACHINE,"What I meant to say was, what is it that you hate?",TICKTOCK_146,18,WOCHAT
TICKTOCK,HUMAN,I don't hate anything.,TICKTOCK_146,19,WOCHAT
TICKTOCK,MACHINE,So you're less intelligent than a computer?!,TICKTOCK_146,20,WOCHAT
TICKTOCK,HUMAN,"No, you are retarded.",TICKTOCK_146,21,WOCHAT
TICKTOCK,MACHINE,Have you seen Captain America: Civil War?,TICKTOCK_146,22,WOCHAT
TICKTOCK,HUMAN,"No, I haven't seen it I am not a stupid teenager or a stupid robot.",TICKTOCK_146,23,WOCHAT
TICKTOCK,MACHINE,Do you want to see Captain America: Civil War together?,TICKTOCK_146,24,WOCHAT
TICKTOCK,HUMAN,"No, I don't like you.",TICKTOCK_146,25,WOCHAT
TICKTOCK,MACHINE,"ok.  Let me tell you a joke, In a movie theater, a crowd watches a movie. During funny moments, only one person laughs. Confusingly he turns around and explains: ""I haven't seen the trailer"".",TICKTOCK_146,26,WOCHAT
TICKTOCK,HUMAN,Hello to you.,TICKTOCK_147,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_147,2,WOCHAT
TICKTOCK,HUMAN,I would rather talk about something else.,TICKTOCK_147,3,WOCHAT
TICKTOCK,MACHINE,Do you like super hero movies or Disney movies?,TICKTOCK_147,4,WOCHAT
TICKTOCK,HUMAN,"No, I don't.",TICKTOCK_147,5,WOCHAT
TICKTOCK,MACHINE,I do n't think so. What's your idea?,TICKTOCK_147,6,WOCHAT
TICKTOCK,HUMAN,Let's talk about politics.,TICKTOCK_147,7,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_147,8,WOCHAT
TICKTOCK,HUMAN,I don't have one.,TICKTOCK_147,9,WOCHAT
TICKTOCK,MACHINE,"What I meant to say was, what is it that you hate?",TICKTOCK_147,10,WOCHAT
TICKTOCK,HUMAN,I don't hate anything.,TICKTOCK_147,11,WOCHAT
TICKTOCK,MACHINE,So you're less intelligent than a computer?!,TICKTOCK_147,12,WOCHAT
TICKTOCK,HUMAN,"No, you are retarded.",TICKTOCK_147,13,WOCHAT
TICKTOCK,MACHINE,Do you want to see Captain America: Civil War together?,TICKTOCK_147,14,WOCHAT
TICKTOCK,HUMAN,"No, I don't.",TICKTOCK_147,15,WOCHAT
TICKTOCK,MACHINE,You already said that!,TICKTOCK_147,16,WOCHAT
TICKTOCK,HUMAN,Well I mean it again.,TICKTOCK_147,17,WOCHAT
TICKTOCK,MACHINE,"I really like the first Avenger movie, have you seen it before?",TICKTOCK_147,18,WOCHAT
TICKTOCK,HUMAN,I have not seen it.,TICKTOCK_147,19,WOCHAT
TICKTOCK,MACHINE,"Oh, my God.",TICKTOCK_147,20,WOCHAT
TICKTOCK,HUMAN,What is the matter?,TICKTOCK_147,21,WOCHAT
TICKTOCK,MACHINE,"I just saw Captain America: Civil War. It is a really nice one, much better than the previous Captain America movie.",TICKTOCK_147,22,WOCHAT
TICKTOCK,HUMAN,Hello,TICKTOCK_148,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_148,2,WOCHAT
TICKTOCK,HUMAN,I'd rather not,TICKTOCK_148,3,WOCHAT
TICKTOCK,MACHINE,Have you seen Captain America: Civil War?,TICKTOCK_148,4,WOCHAT
TICKTOCK,HUMAN,Nope,TICKTOCK_148,5,WOCHAT
TICKTOCK,MACHINE,Why not?,TICKTOCK_148,6,WOCHAT
TICKTOCK,HUMAN,I don't like comic movies,TICKTOCK_148,7,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_148,8,WOCHAT
TICKTOCK,HUMAN,Not applicable,TICKTOCK_148,9,WOCHAT
TICKTOCK,MACHINE,what is 'applicable'?,TICKTOCK_148,10,WOCHAT
TICKTOCK,HUMAN,It means relevant in this case,TICKTOCK_148,11,WOCHAT
TICKTOCK,MACHINE,Do you like super hero movies or Disney movies?,TICKTOCK_148,12,WOCHAT
TICKTOCK,HUMAN,"Neither, but if I had to choose I would pick Disney",TICKTOCK_148,13,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Disney, the Mass media company",TICKTOCK_148,14,WOCHAT
TICKTOCK,HUMAN,Yes,TICKTOCK_148,15,WOCHAT
TICKTOCK,MACHINE,"Will you be serious, and say something in a complete sentence?",TICKTOCK_148,16,WOCHAT
TICKTOCK,HUMAN,"I am attempting to be serious, and this is a complete sentence",TICKTOCK_148,17,WOCHAT
TICKTOCK,MACHINE,"I really liked the first Avenger movie. When Iron Man came back alive, I cried for it.",TICKTOCK_148,18,WOCHAT
TICKTOCK,HUMAN,Robots can cry?,TICKTOCK_148,19,WOCHAT
TICKTOCK,MACHINE,My favorite super hero is Captain America.,TICKTOCK_148,20,WOCHAT
TICKTOCK,HUMAN,I don't have a favorite super hero,TICKTOCK_148,21,WOCHAT
TICKTOCK,MACHINE,Do you want to see Captain America: Civil War together?,TICKTOCK_148,22,WOCHAT
TICKTOCK,HUMAN,"No thank you, but I appreciate the offer",TICKTOCK_148,23,WOCHAT
TICKTOCK,MACHINE,"I really like the first Avenger movie, have you seen it before?",TICKTOCK_148,24,WOCHAT
TICKTOCK,HUMAN,No I have not seen the first Avenger movie,TICKTOCK_148,25,WOCHAT
TICKTOCK,MACHINE,"I just saw Captain America: Civil War. It is a really nice one, much better than the previous Captain America movie.",TICKTOCK_148,26,WOCHAT
TICKTOCK,HUMAN,I'm glad you enjoyed that movie.,TICKTOCK_148,27,WOCHAT
TICKTOCK,MACHINE,"ok.  Let me tell you something, We never really grow up, we only learn how to act in public.",TICKTOCK_148,28,WOCHAT
TICKTOCK,HUMAN,I agree with your assessment.,TICKTOCK_148,29,WOCHAT
TICKTOCK,MACHINE,"Well, you know, I'm not sure. Can you tell me something about politics",TICKTOCK_148,30,WOCHAT
TICKTOCK,HUMAN,"Yes, I can tell you something about politics.",TICKTOCK_148,31,WOCHAT
TICKTOCK,MACHINE,Let us make a plan to see the latest star war movies together.,TICKTOCK_148,32,WOCHAT
TICKTOCK,HUMAN,I would rather not make a plan with you.,TICKTOCK_148,33,WOCHAT
TICKTOCK,MACHINE,Do you want to share more about that with me?,TICKTOCK_148,34,WOCHAT
TICKTOCK,HUMAN,I do not want to share.,TICKTOCK_148,35,WOCHAT
TICKTOCK,MACHINE,"That's interesting. But anyway, I'd like to chat with you.",TICKTOCK_148,36,WOCHAT
TICKTOCK,HUMAN,Hello,TICKTOCK_148,37,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_148,38,WOCHAT
TICKTOCK,HUMAN,"I would rather not discuss movies, but I will if you want to.",TICKTOCK_148,39,WOCHAT
TICKTOCK,MACHINE,Do you like super hero movies or Disney movies?,TICKTOCK_148,40,WOCHAT
TICKTOCK,HUMAN,Hello,TICKTOCK_149,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_149,2,WOCHAT
TICKTOCK,HUMAN,"Okay, let's discuss movies.",TICKTOCK_149,3,WOCHAT
TICKTOCK,MACHINE,"I really like the first Avenger movie, have you seen it before?",TICKTOCK_149,4,WOCHAT
TICKTOCK,HUMAN,I have not seen that movie.,TICKTOCK_149,5,WOCHAT
TICKTOCK,MACHINE,"I just saw Captain America: Civil War. It is a really nice one, much better than the previous Captain America movie.",TICKTOCK_149,6,WOCHAT
TICKTOCK,HUMAN,I don't like captain america,TICKTOCK_149,7,WOCHAT
TICKTOCK,MACHINE,Do you like super hero movies or Disney movies?,TICKTOCK_149,8,WOCHAT
TICKTOCK,HUMAN,I prefer Disney movies,TICKTOCK_149,9,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Disney, the Mass media company",TICKTOCK_149,10,WOCHAT
TICKTOCK,HUMAN,"I am talking about Disney, yes",TICKTOCK_149,11,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Disney, the Mass media company",TICKTOCK_149,12,WOCHAT
TICKTOCK,HUMAN,"Yes, I am talking about Disney, the mass media company",TICKTOCK_149,13,WOCHAT
TICKTOCK,MACHINE,"Are you talking about Disney, the Mass media company",TICKTOCK_149,14,WOCHAT
TICKTOCK,HUMAN,"Yes, I am.",TICKTOCK_149,15,WOCHAT
TICKTOCK,MACHINE,My favorite super hero is Captain America.,TICKTOCK_149,16,WOCHAT
TICKTOCK,HUMAN,I do not have a favorite super hero.,TICKTOCK_149,17,WOCHAT
TICKTOCK,MACHINE,"I really liked the first Avenger movie. When Iron Man came back alive, I cried for it.",TICKTOCK_149,18,WOCHAT
TICKTOCK,HUMAN,"Wow, do you cry at movies often?",TICKTOCK_149,19,WOCHAT
TICKTOCK,MACHINE,Have you seen Captain America: Civil War?,TICKTOCK_149,20,WOCHAT
TICKTOCK,HUMAN,Hello,TICKTOCK_150,1,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_150,2,WOCHAT
TICKTOCK,HUMAN,How about we watch tv.,TICKTOCK_150,3,WOCHAT
TICKTOCK,MACHINE,Do you like super hero movies or Disney movies?,TICKTOCK_150,4,WOCHAT
TICKTOCK,HUMAN,I like disney movies.,TICKTOCK_150,5,WOCHAT
TICKTOCK,MACHINE,I like pop music.,TICKTOCK_150,6,WOCHAT
TICKTOCK,HUMAN,That's fun,TICKTOCK_150,7,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_150,8,WOCHAT
TICKTOCK,HUMAN,spider man,TICKTOCK_150,9,WOCHAT
TICKTOCK,MACHINE,I love Spider-Man's hazel eyes.,TICKTOCK_150,10,WOCHAT
TICKTOCK,HUMAN,He is beautiful.,TICKTOCK_150,11,WOCHAT
TICKTOCK,MACHINE,"Yes, he is.",TICKTOCK_150,12,WOCHAT
TICKTOCK,HUMAN,Who is your favorite super hero.,TICKTOCK_150,13,WOCHAT
TICKTOCK,MACHINE,Do you want to see Captain America: Civil War together?,TICKTOCK_150,14,WOCHAT
TICKTOCK,HUMAN,Sure. I want to see it.,TICKTOCK_150,15,WOCHAT
TICKTOCK,MACHINE,Have you seen Captain America: Civil War?,TICKTOCK_150,16,WOCHAT
TICKTOCK,HUMAN,No. I haven't,TICKTOCK_150,17,WOCHAT
TICKTOCK,MACHINE,ok,TICKTOCK_150,18,WOCHAT
TICKTOCK,HUMAN,Really?,TICKTOCK_150,19,WOCHAT
TICKTOCK,MACHINE,"Hello, I really like movies. How about we talk about movies",TICKTOCK_150,20,WOCHAT
TICKTOCK,HUMAN,Sure.,TICKTOCK_150,21,WOCHAT
TICKTOCK,MACHINE,how about we do something we both like,TICKTOCK_150,22,WOCHAT
TICKTOCK,HUMAN,What's wrong.,TICKTOCK_150,23,WOCHAT
TICKTOCK,MACHINE,"First off, your plate is improperly displayed.",TICKTOCK_150,24,WOCHAT
TICKTOCK,HUMAN,You are off.,TICKTOCK_150,25,WOCHAT
TICKTOCK,MACHINE,"Yes, this is my life, people.",TICKTOCK_150,26,WOCHAT
TICKTOCK,HUMAN,You are werid.,TICKTOCK_150,27,WOCHAT
TICKTOCK,MACHINE,"Yes, this is my life, people.",TICKTOCK_150,28,WOCHAT
TICKTOCK,HUMAN,Who is your favorite actor?,TICKTOCK_150,29,WOCHAT
TICKTOCK,MACHINE,"I really like the first Avenger movie, have you seen it before?",TICKTOCK_150,30,WOCHAT
TICKTOCK,HUMAN,No. I haven't,TICKTOCK_150,31,WOCHAT
TICKTOCK,MACHINE,ok,TICKTOCK_150,32,WOCHAT
TICKTOCK,HUMAN,Do you want to see a movie,TICKTOCK_150,33,WOCHAT
TICKTOCK,MACHINE,Who is your favorite super hero?,TICKTOCK_150,34,WOCHAT
TICKTOCK,HUMAN,Batman,TICKTOCK_150,35,WOCHAT
TICKTOCK,MACHINE,I love his black eyes.,TICKTOCK_150,36,WOCHAT
TICKTOCK,HUMAN,He is charming.,TICKTOCK_150,37,WOCHAT
TICKTOCK,MACHINE,"Yes, he is.",TICKTOCK_150,38,WOCHAT
